,0
0,\S58_R5_Y15_Bl70_W0_Br0_Bk0_G0_O5_Pu5_Pi0.jpg
1,\S66_R0_Y10_Bl0_W55_Br0_Bk25_G10_O0_Pu0_Pi0.jpg
2,\S39_R0_Y0_Bl2_W49_Br0_Bk49_G0_O0_Pu0_Pi0.jpg
3,\S98_R0_Y0_Bl75_W0_Br0_Bk0_G25_O0_Pu0_Pi0.jpg
4,\S34_R0_Y10_Bl0_W5_Br0_Bk70_G0_O5_Pu0_Pi0.jpg
5,\S38_R0_Y0_Bl0_W35_Br0_Bk65_G0_O0_Pu0_Pi0.jpg
6,\S97_R0_Y0_Bl0_W25_Br0_Bk20_G0_O0_Pu0_Pi55.jpg
7,\S89_R0_Y0_Bl0_W0_Br15_Bk70_G15_O0_Pu0_Pi0.jpg
8,\S28_R0_Y0_Bl0_W55_Br0_Bk45_G0_O0_Pu0_Pi0.jpg
9,\S43_R0_Y0_Bl0_W75_Br20_Bk5_G0_O0_Pu0_Pi0.jpg
10,\S6_R0_Y0_Bl0_W100_Br0_Bk0_G0_O0_Pu0_Pi0.jpg
11,\S20_R0_Y0_Bl0_W80_Br0_Bk20_G0_O0_Pu0_Pi0.jpg
12,\S11_R0_Y0_Bl0_W10_Br0_Bk5_G0_O0_Pu0_Pi85.jpg
13,\S56_R67_Y0_Bl0_W30_Br0_Bk3_G0_O0_Pu0_Pi0.jpg
14,\S54_R0_Y0_Bl0_W2_Br0_Bk98_G0_O0_Pu0_Pi0.jpg
15,\S30_R0_Y0_Bl0_W0_Br0_Bk100_G0_O0_Pu0_Pi0.jpg
16,\S14_R0_Y0_Bl0_W10_Br0_Bk5_G0_O5_Pu0_Pi85.jpg
17,\S31_R0_Y0_Bl0_W90_Br10_Bk0_G0_O0_Pu0_Pi0.jpg
18,\S36_R0_Y0_Bl5_W80_Br0_Bk15_G0_O0_Pu0_Pi0.jpg
19,\S55_R0_Y0_Bl4_W0_Br0_Bk96_G0_O0_Pu0_Pi0.jpg
20,\S46_R0_Y0_Bl0_W2_Br0_Bk98_G0_O0_Pu0_Pi0.jpg
21,\S47_R0_Y0_Bl40_W50_Br10_Bk0_G0_O0_Pu0_Pi0.jpg
22,\S72_R0_Y0_Bl0_W0_Br95_Bk5_G0_O0_Pu0_Pi0.jpg
23,\S87_R0_Y0_Bl50_W20_Br0_Bk0_G0_O15_Pu0_Pi15.jpg
24,\S78_R5_Y0_Bl0_W10_Br0_Bk85_G0_O0_Pu0_Pi0.jpg
25,\S95_R0_Y0_Bl0_W85_Br0_Bk15_G0_O0_Pu0_Pi0.jpg
26,\S22_R0_Y50_Bl0_W25_Br0_Bk25_G0_O0_Pu0_Pi0.jpg
27,\S33_R0_Y0_Bl0_W70_Br0_Bk25_G0_O0_Pu0_Pi5.jpg
28,\S100_R0_Y0_Bl0_W50_Br0_Bk50_G0_O0_Pu0_Pi0.jpg
29,\S93_R0_Y0_Bl70_W20_Br0_Bk0_G0_O10_Pu0_Pi0.jpg
30,\S85_R0_Y0_Bl0_W100_Br0_Bk0_G0_O0_Pu0_Pi0.jpg
31,\S88_R0_Y0_Bl20_W80_Br0_Bk0_G0_O0_Pu0_Pi0.jpg
32,\S91_R0_Y0_Bl60_W40_Br0_Bk0_G0_O0_Pu0_Pi0.jpg
33,\S40_R98_Y0_Bl0_W0_Br0_Bk2_G0_O0_Pu0_Pi0.jpg
34,\S80_R0_Y0_Bl0_W12_Br0_Bk88_G0_O0_Pu0_Pi0.jpg
35,\S35_R0_Y0_Bl80_W15_Br0_Bk5_G0_O0_Pu0_Pi0.jpg
36,\S29_R0_Y0_Bl5_W0_Br0_Bk95_G0_O0_Pu0_Pi0.jpg
37,\S92_R0_Y0_Bl0_W100_Br0_Bk0_G0_O0_Pu0_Pi0.jpg
38,\S41_R0_Y5_Bl0_W0_Br90_Bk0_G0_O0_Pu0_Pi0.jpg
39,\S45_R85_Y0_Bl0_W10_Br0_Bk5_G0_O0_Pu0_Pi0.jpg
40,\S76_R0_Y0_Bl0_W67_Br18_Bk15_G0_O0_Pu0_Pi0.jpg
41,\S23_R0_Y0_Bl70_W30_Br0_Bk0_G0_O0_Pu0_Pi0.jpg
42,\S49_R0_Y0_Bl0_W99_Br0_Bk1_G0_O0_Pu0_Pi0.jpg
43,\S53_R0_Y1_Bl0_W99_Br0_Bk0_G0_O0_Pu0_Pi0.jpg
44,\S84_R0_Y0_Bl0_W81_Br0_Bk19_G0_O0_Pu0_Pi0.jpg
45,\S81_R0_Y0_Bl0_W80_Br0_Bk20_G0_O0_Pu0_Pi0.jpg
46,\S21_R1_Y2_Bl90_W2_Br0_Bk5_G0_O0_Pu0_Pi0.jpg
